x,y,z,label
0.0,0.0,0.009999990463256836,3
0.01000000536441803,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.01000000536441803,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,-0.010000050067901611,3
0.0,0.0,0.0,3
0.01000000536441803,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.01000000536441803,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,-0.009999990463256836,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.0,0.0,3
0.0,0.010000050067901611,0.0,3
0.01000000536441803,-0.009999990463256836,-0.010000050067901611,3
-0.01000000536441803,-0.009999990463256836,-0.010000050067901611,3
-0.01000000536441803,0.0,0.0,3
-0.01000000536441803,0.010000050067901611,0.0,3
-0.01000000536441803,0.0,-0.010000050067901611,3
0.0,0.0,0.0,3
-0.01000000536441803,0.010000050067901611,0.0,3
-0.01000000536441803,0.010000050067901611,0.009999990463256836,3
-0.01000000536441803,-0.009999990463256836,0.009999990463256836,3
-0.019999995827674866,0.0,0.0,3
-0.01000000536441803,0.010000050067901611,0.009999990463256836,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.0,-0.010000050067901611,3
-0.030000001192092896,0.010000050067901611,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.030000001192092896,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.030000001192092896,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.030000001192092896,0.010000050067901611,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.0,0.009999990463256836,3
-0.030000001192092896,0.010000050067901611,0.009999990463256836,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.030000001192092896,0.010000050067901611,0.009999990463256836,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.019999995827674866,-0.009999990463256836,0.0,3
-0.019999995827674866,0.0,-0.010000050067901611,3
-0.030000001192092896,0.0,0.0,3
-0.019999995827674866,-0.009999990463256836,0.0,3
-0.019999995827674866,0.0,-0.010000050067901611,3
-0.019999995827674866,0.0,-0.010000050067901611,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.0,0.0,3
-0.030000001192092896,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.009999990463256836,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.01000000536441803,0.010000050067901611,0.009999990463256836,3
-0.019999995827674866,0.010000050067901611,0.0,3
-0.07000000029802322,-0.029999971389770508,-0.010000050067901611,3
-0.019999995827674866,-0.039999961853027344,0.0,3
-0.06000000238418579,0.020000040531158447,0.0,3
0.019999995827674866,-0.009999990463256836,0.039999961853027344,3
0.030000001192092896,-0.019999980926513672,-0.020000040531158447,3
0.01000000536441803,-0.06999999284744263,-0.030000030994415283,3
-0.05000000447034836,0.010000050067901611,-0.050000011920928955,3
-0.040000006556510925,-0.039999961853027344,-0.030000030994415283,3
-0.030000001192092896,0.020000040531158447,-0.020000040531158447,3
-0.040000006556510925,-0.009999990463256836,-0.010000050067901611,3
-0.019999995827674866,-0.009999990463256836,-0.010000050067901611,3
-0.030000001192092896,-0.009999990463256836,-0.010000050067901611,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.0,0.0,3
-0.019999995827674866,0.020000040531158447,0.0,3
-0.019999995827674866,-0.019999980926513672,-0.020000040531158447,3
-0.019999995827674866,0.010000050067901611,-0.010000050067901611,3
-0.030000001192092896,-0.009999990463256836,0.009999990463256836,3
-0.01000000536441803,0.010000050067901611,0.009999990463256836,3
-0.019999995827674866,0.0,0.009999990463256836,3
-0.019999995827674866,0.0,0.0,3
-0.01000000536441803,-0.009999990463256836,0.0,3
-0.019999995827674866,0.010000050067901611,-0.010000050067901611,3
-0.1400000024586916,-0.039999961853027344,-0.08000004291534424,3
-0.12000000104308128,0.030000030994415283,-0.030000030994415283,3
-0.01000000536441803,-0.009999990463256836,0.0,3
0.030000001192092896,0.050000011920928955,-0.050000011920928955,3
0.030000001192092896,-0.06999999284744263,-0.010000050067901611,3
0.01000000536441803,-0.04999995231628418,0.0,3
0.08999998867511749,-0.04999995231628418,-0.010000050067901611,3
0.07999999821186066,-0.04999995231628418,-0.010000050067901611,3
0.03999999165534973,-0.029999971389770508,-0.15000003576278687,3
0.03999999165534973,-0.10999995470046997,-0.09000003337860107,3
0.10000000894069672,-0.09999996423721313,-0.04000002145767212,3
0.1600000113248825,-0.07999998331069946,-0.050000011920928955,3
0.14000000059604645,-0.12999999523162842,-0.06000000238418579,3
0.10000000894069672,-0.1899999976158142,-0.09000003337860107,3
0.1600000113248825,-0.04999995231628418,-0.0700000524520874,3
0.07999999821186066,-0.06999999284744263,-0.04000002145767212,3
0.17000000178813934,-0.15999996662139893,-0.010000050067901611,3
0.26000000536441803,-0.029999971389770508,0.06999999284744263,3
0.23000000417232513,-0.0899999737739563,-0.11000001430511475,3
0.03999999165534973,-0.059999942779541016,-0.08000004291534424,3
0.14999999105930328,-0.029999971389770508,-0.04000002145767212,3
0.1600000113248825,-0.26999998092651367,-0.11000001430511475,3
0.2499999850988388,-0.1899999976158142,-0.09000003337860107,3
0.23999999463558197,-0.09999996423721313,-0.010000050067901611,3
0.3800000101327896,-0.37999996542930603,0.06000000238418579,3
0.2900000065565109,-0.28999996185302734,0.31999996304512024,3
0.1300000101327896,-0.09999996423721313,0.13999998569488525,3
0.20000000298023224,0.3200000524520874,-0.23000001907348633,3
0.3200000077486038,-0.34999996423721313,-0.08000004291534424,3
0.2900000065565109,-0.20999997854232788,0.029999971389770508,3
0.29999999701976776,-0.15999996662139893,-0.11000001430511475,3
0.3200000077486038,-0.19999998807907104,0.019999980926513672,3
0.26000000536441803,-0.07999998331069946,-0.020000040531158447,3
0.2799999862909317,-0.09999996423721313,0.009999990463256836,3
0.26999999582767487,-0.1199999451637268,0.019999980926513672,3
0.23999999463558197,-0.0899999737739563,0.019999980926513672,3
0.2199999839067459,-0.07999998331069946,0.019999980926513672,3
0.20000000298023224,-0.06999999284744263,-0.010000050067901611,3
0.11999998986721039,-0.1199999451637268,-0.0700000524520874,3
0.1600000113248825,-0.0899999737739563,-0.0700000524520874,3
0.10000000894069672,0.030000030994415283,-0.21000003814697266,3
0.1300000101327896,-0.1499999761581421,-0.11000001430511475,3
0.06000000238418579,-0.04999995231628418,-0.09000003337860107,3
-0.030000001192092896,-0.15999996662139893,-0.12000000476837158,3
0.17000000178813934,0.0,-0.12000000476837158,3
0.01000000536441803,-0.32999998331069946,-0.10000002384185791,3
0.10999999940395355,-0.029999971389770508,-0.020000040531158447,3
0.019999995827674866,-0.25,0.009999990463256836,3
0.06999999284744263,-0.059999942779541016,-0.2600000500679016,3
0.06999999284744263,-0.22999995946884155,-0.14000004529953003,3
0.019999995827674866,-0.32999998331069946,-0.14000004529953003,3
-0.05000000447034836,-0.04999995231628418,-0.2800000309944153,3
-0.10000000149011612,-0.1499999761581421,-0.4100000262260437,4
0.08999998867511749,-0.32999998331069946,-0.1600000262260437,4
-0.05000000447034836,-0.4999999701976776,-0.1300000548362732,4
-0.07000000029802322,0.0,-0.39000004529953003,4
-0.07999999821186066,-0.32999998331069946,-0.15000003576278687,4
-0.05000000447034836,-0.34999996423721313,-0.11000001430511475,4
0.10000000894069672,-0.04999995231628418,-0.08000004291534424,4
0.019999995827674866,-0.2799999713897705,-0.0700000524520874,4
0.04999999701976776,-0.28999996185302734,-0.09000003337860107,4
0.06000000238418579,-0.25999999046325684,-0.3200000524520874,4
0.14000000059604645,-0.20999997854232788,-0.04000002145767212,4
0.1900000125169754,-0.34999996423721313,-0.020000040531158447,4
0.2799999862909317,-0.20999997854232788,0.07999998331069946,4
0.14999999105930328,0.1600000262260437,0.23999997973442078,4
0.3399999886751175,0.09000003337860107,0.04999995231628418,4
0.3999999910593033,-0.719999972730875,0.06000000238418579,4
0.9899999648332596,0.7300000190734863,1.4699999690055847,4
0.4699999839067459,0.0,0.7999999672174454,4
0.3999999910593033,-0.15999996662139893,0.0899999737739563,4
0.4599999934434891,-0.04999995231628418,0.21999996900558472,4
0.4099999815225601,0.030000030994415283,-0.06000000238418579,4
0.32999999821186066,-0.10999995470046997,0.0,4
0.1600000113248825,-0.10999995470046997,0.13999998569488525,4
0.32999999821186066,-0.22999995946884155,-0.0700000524520874,4
0.23000000417232513,-0.28999996185302734,-0.020000040531158447,4
0.20000000298023224,-0.039999961853027344,0.1499999761581421,4
0.17999999225139618,0.14000004529953003,0.16999998688697815,4
0.10999999940395355,0.0700000524520874,0.15999996662139893,4
0.2799999862909317,0.21000003814697266,0.3699999749660492,4
0.26999999582767487,-0.019999980926513672,0.3399999737739563,4
0.29999999701976776,0.19000005722045898,0.1499999761581421,4
0.10000000894069672,0.0700000524520874,0.009999990463256836,4
0.3700000196695328,-0.16999995708465576,-0.020000040531158447,4
0.23000000417232513,-0.1499999761581421,-0.04000002145767212,4
0.019999995827674866,0.030000030994415283,0.06999999284744263,4
0.04999999701976776,0.25999999046325684,0.2499999701976776,4
-0.12000000104308128,0.15000003576278687,0.26999998092651367,4
0.04999999701976776,0.31000006198883057,0.20999997854232788,4
0.10999999940395355,-0.1799999475479126,0.10999998450279236,4
0.030000001192092896,0.12000000476837158,0.1199999749660492,4
-0.07999999821186066,-0.009999990463256836,0.07999998331069946,4
0.06000000238418579,0.0,-0.020000040531158447,4
0.01000000536441803,-0.029999971389770508,0.0,4
-0.13000000268220901,-0.15999996662139893,0.1199999749660492,4
-0.07000000029802322,0.4700000286102295,0.07999998331069946,4
-0.07999999821186066,0.06000000238418579,0.3099999725818634,4
-0.13000000268220901,0.25,0.18999996781349182,4
-0.17000000178813934,0.1300000548362732,0.19999998807907104,4
-0.12000000104308128,0.21000003814697266,0.35999996960163116,4
-0.030000001192092896,0.23000001907348633,0.3799999803304672,4
-0.030000001192092896,0.2799999713897705,0.4599999785423279,4
-0.17000000178813934,0.23000001907348633,0.18999996781349182,4
-0.17000000178813934,0.11000001430511475,0.3099999725818634,4
-0.17000000178813934,0.23000001907348633,0.28999996185302734,4
-0.21000000089406967,0.25,0.3399999737739563,4
-0.1400000024586916,0.14000004529953003,0.17999997735023499,4
-0.07999999821186066,0.09000003337860107,0.0899999737739563,4
-0.019999995827674866,0.0,0.06999999284744263,4
0.0,0.1600000262260437,0.09999996423721313,4
-0.030000001192092896,0.010000050067901611,0.04999995231628418,4
0.03999999165534973,0.010000050067901611,-0.020000040531158447,4
0.03999999165534973,0.050000011920928955,-0.030000030994415283,4
0.03999999165534973,-0.10999995470046997,-0.0700000524520874,4
0.04999999701976776,0.08000004291534424,-0.04000002145767212,4
0.14000000059604645,-0.31999996304512024,0.019999980926513672,4
0.08999998867511749,0.3799999952316284,-0.020000040531158447,4
0.20000000298023224,-0.16999995708465576,0.17999997735023499,4
0.10000000894069672,-0.029999971389770508,0.13999998569488525,4
0.29999999701976776,0.020000040531158447,-0.14000004529953003,4
0.32999999821186066,-0.0899999737739563,0.09999996423721313,4
0.29999999701976776,0.04000002145767212,0.09999996423721313,4
0.20000000298023224,-0.1499999761581421,0.06000000238418579,4
0.3700000196695328,0.10000002384185791,0.07999998331069946,4
0.3399999886751175,0.010000050067901611,0.29999998211860657,4
0.26000000536441803,0.010000050067901611,0.26999998092651367,4
0.2799999862909317,-0.06999999284744263,0.17999997735023499,4
0.1300000101327896,0.020000040531158447,-0.08000004291534424,4
0.29999999701976776,-0.12999999523162842,0.06000000238418579,4
0.23000000417232513,-0.039999961853027344,0.12999996542930603,4
0.26000000536441803,-0.06999999284744263,0.10999998450279236,4
0.17000000178813934,-0.039999961853027344,0.10999998450279236,4
0.20000000298023224,0.0700000524520874,0.06000000238418579,4
0.14999999105930328,0.04000002145767212,0.1199999749660492,4
0.0,-0.009999990463256836,-0.04000002145767212,4
0.17000000178813934,0.020000040531158447,0.1499999761581421,4
0.08999998867511749,0.0700000524520874,0.06999999284744263,4
0.08999998867511749,0.21000003814697266,0.3799999803304672,4
-0.040000006556510925,0.11000001430511475,-0.050000011920928955,4
0.26999999582767487,-0.059999942779541016,-0.11000001430511475,4
0.17999999225139618,-0.0899999737739563,0.06999999284744263,4
-0.10000000149011612,-0.039999961853027344,0.06000000238418579,4
0.03999999165534973,0.26999998092651367,0.20999997854232788,4
0.26000000536441803,0.19000005722045898,0.429999977350235,4
0.11999998986721039,0.11000001430511475,0.32999998331069946,4
-0.040000006556510925,0.06000000238418579,0.2499999701976776,4
0.06999999284744263,0.18000000715255737,0.18999996781349182,4
-0.030000001192092896,0.14000004529953003,0.10999998450279236,4
0.2199999839067459,-0.34999996423721313,0.26999998092651367,4
-0.2000000011175871,0.1300000548362732,0.12999996542930603,4
0.11999998986721039,0.2200000286102295,0.4399999678134918,4
0.14999999105930328,0.14000004529953003,0.28999996185302734,4
-0.01000000536441803,0.050000011920928955,0.3699999749660492,4
0.23999999463558197,0.19000005722045898,0.3399999737739563,4
0.3099999874830246,0.25999999046325684,0.019999980926513672,4
0.019999995827674866,-0.039999961853027344,0.15999996662139893,4
-0.2000000011175871,0.010000050067901611,0.12999996542930603,4
0.23999999463558197,0.050000011920928955,0.3099999725818634,4
0.030000001192092896,0.11000001430511475,0.3799999803304672,4
-0.17000000178813934,0.09000003337860107,0.3099999725818634,4
-0.030000001192092896,0.20000004768371582,0.13999998569488525,4
0.14000000059604645,0.09000003337860107,0.019999980926513672,4
-0.17000000178813934,-0.06999999284744263,0.21999996900558472,4
0.030000001192092896,0.5400000810623169,0.3699999749660492,4
0.14000000059604645,0.36000001430511475,0.3799999803304672,4
-0.040000006556510925,0.050000011920928955,0.3999999761581421,4
-0.16000000201165676,0.0700000524520874,0.32999998331069946,4
0.08999998867511749,0.17000001668930054,-0.06000000238418579,4
0.0,-0.07999998331069946,0.06000000238418579,4
-0.12000000104308128,-0.009999990463256836,0.04999995231628418,4
0.06000000238418579,0.5500000715255737,0.2799999713897705,4
-0.019999995827674866,0.0700000524520874,0.3699999749660492,4
-0.10000000149011612,0.6000000238418579,0.09999996423721313,4
-0.5599999874830246,-1.0299999713897705,0.7499999701976776,4
1.1800000220537186,-0.3699999749660492,2.5799999833106995,4
-0.5199999958276749,1.4900000095367432,1.8399999737739563,4
-0.7700000256299973,-4.319999933242798,1.8699999451637268,4
-0.11000000312924385,3.2100000381469727,1.9100000262260437,4
-0.7499999850988388,-0.9999999701976776,4.300000011920929,4
-0.9299999922513962,-2.6100000143051147,4.35999995470047,4
-1.2999999970197678,3.2100000381469727,-1.5299999117851257,4
0.20999999344348907,-2.809999942779541,3.1999998688697815,4
0.3800000101327896,-1.5399999618530273,1.7399999499320984,4
-0.13000000268220901,-1.659999966621399,-3.0600001215934753,4
0.10999999940395355,-0.8499999716877937,1.8999999165534973,4
-0.24000000208616257,-1.2399999797344208,1.0599999725818634,4
-0.23000000044703484,0.25,-0.3200000524520874,4
-0.12000000104308128,-0.15999996662139893,-0.11000001430511475,4
-0.35999999940395355,-0.0899999737739563,-0.10000002384185791,4
-0.16000000201165676,0.04000002145767212,0.19999998807907104,4
-0.019999995827674866,0.24000000953674316,0.19999998807907104,4
-0.040000006556510925,0.09000003337860107,-0.020000040531158447,4
-0.07000000029802322,0.17000001668930054,0.13999998569488525,4
0.1900000125169754,0.030000030994415283,-0.010000050067901611,4
0.0,-0.19999998807907104,-0.0700000524520874,4
-0.24000000208616257,-0.16999995708465576,-0.15000003576278687,4
0.06999999284744263,0.2200000286102295,0.1199999749660492,4
0.01000000536441803,0.1300000548362732,0.23999997973442078,4
-0.01000000536441803,0.11000001430511475,0.21999996900558472,4
-0.040000006556510925,0.050000011920928955,0.18999996781349182,4
-0.09000000357627869,0.10000002384185791,0.15999996662139893,4
0.06000000238418579,0.030000030994415283,-0.04000002145767212,4
-0.05000000447034836,-0.09999996423721313,-0.09000003337860107,4
-0.05000000447034836,-0.1499999761581421,0.06000000238418579,4
0.03999999165534973,0.14000004529953003,0.17999997735023499,4
0.01000000536441803,0.21000003814697266,0.23999997973442078,4
-0.040000006556510925,0.06000000238418579,0.28999996185302734,4
-0.16000000201165676,-0.009999990463256836,-0.010000050067901611,4
-0.040000006556510925,-0.07999998331069946,0.10999998450279236,4
0.10999999940395355,-0.15999996662139893,-0.2200000286102295,4
-0.23000000044703484,0.0,0.16999998688697815,4
-0.06000000238418579,0.11000001430511475,0.3699999749660492,4
0.03999999165534973,0.18000000715255737,0.09999996423721313,4
-0.10000000149011612,-0.07999998331069946,0.17999997735023499,4
-0.17000000178813934,0.30000007152557373,0.2499999701976776,4
0.26000000536441803,0.25,-0.06000000238418579,4
-0.1900000013411045,-0.0899999737739563,-0.020000040531158447,4
-0.24000000208616257,0.0,-0.010000050067901611,4
0.2499999850988388,0.06000000238418579,0.13999998569488525,4
-0.030000001192092896,-0.029999971389770508,0.28999996185302734,4
-0.17000000178813934,0.020000040531158447,0.09999996423721313,4
0.030000001192092896,0.18000000715255737,-0.1899999976158142,4
-0.030000001192092896,-0.1499999761581421,0.009999990463256836,4
-0.2000000011175871,0.19000005722045898,0.06999999284744263,4
0.10999999940395355,0.0,0.07999998331069946,4
-0.019999995827674866,0.030000030994415283,0.32999998331069946,4
-0.24000000208616257,0.08000004291534424,-0.17000001668930054,4
0.1300000101327896,0.10000002384185791,-0.10000002384185791,4
-0.11000000312924385,-0.26999998092651367,0.06000000238418579,4
-0.25,0.050000011920928955,-0.030000030994415283,4
0.1300000101327896,0.09000003337860107,0.04999995231628418,4
-0.09000000357627869,0.030000030994415283,0.25999996066093445,4
-0.2800000011920929,-0.009999990463256836,0.07999998331069946,4
-0.10000000149011612,0.15000003576278687,-0.17000001668930054,4
0.06000000238418579,-0.1799999475479126,0.07999998331069946,4
-0.28999999910593033,-0.1799999475479126,0.0,4
-0.15000000223517418,0.3200000524520874,-0.11000001430511475,4
0.04999999701976776,0.020000040531158447,0.25999996066093445,4
-0.25,-0.009999990463256836,0.19999998807907104,4
-0.05000000447034836,0.24000000953674316,-0.10000002384185791,4
0.06000000238418579,-0.059999942779541016,-0.14000004529953003,4
-0.28999999910593033,-0.22999995946884155,0.029999971389770508,4
-0.05000000447034836,0.43000006675720215,-0.030000030994415283,4
0.06000000238418579,0.19000005722045898,0.32999998331069946,4
-0.16000000201165676,0.0,0.25999996066093445,4
-0.07999999821186066,0.010000050067901611,0.34999997913837433,4
0.04999999701976776,0.3400000333786011,-0.14000004529953003,4
-0.13000000268220901,-0.1199999451637268,0.039999961853027344,4
-0.3799999952316284,-0.13999998569488525,0.039999961853027344,4
0.07999999821186066,0.5500000715255737,0.23999997973442078,4
0.03999999165534973,0.030000030994415283,0.29999998211860657,4
-0.18000000156462193,0.17000001668930054,0.28999996185302734,4
-0.15000000223517418,0.19000005722045898,0.44999997317790985,4
0.03999999165534973,0.3200000524520874,0.0899999737739563,4
-0.12000000104308128,-0.04999995231628418,0.1499999761581421,4
-0.3200000077486038,0.11000001430511475,0.0899999737739563,4
0.10000000894069672,0.14000004529953003,0.3699999749660492,4
-0.07999999821186066,0.09000003337860107,0.29999998211860657,4
-0.2200000025331974,0.12000000476837158,0.34999997913837433,4
0.0,0.14000004529953003,-0.1899999976158142,4
-0.01000000536441803,-0.039999961853027344,0.13999998569488525,4
-0.3200000077486038,0.04000002145767212,0.09999996423721313,4
0.20999999344348907,0.17000001668930054,0.0899999737739563,4
-0.09000000357627869,-0.059999942779541016,0.31999996304512024,4
0.06999999284744263,0.14000004529953003,0.1499999761581421,4
0.1600000113248825,0.25,-0.050000011920928955,4
-0.10000000149011612,-0.21999996900558472,0.15999996662139893,4
-0.09000000357627869,0.17000001668930054,0.04999995231628418,4
0.17999999225139618,0.26999998092651367,0.17999997735023499,4
-0.10000000149011612,-0.039999961853027344,0.31999996304512024,4
-0.23000000044703484,0.15000003576278687,-0.27000004053115845,4
0.17999999225139618,0.12000000476837158,-0.0700000524520874,4
-0.28999999910593033,-0.19999998807907104,0.06999999284744263,4
-0.040000006556510925,0.49000000953674316,-0.020000040531158447,4
0.17999999225139618,0.24000000953674316,0.25999996066093445,4
-0.13000000268220901,-0.019999980926513672,0.16999998688697815,4
-0.17000000178813934,0.09000003337860107,-0.11000001430511475,4
-0.01000000536441803,-0.009999990463256836,-0.050000011920928955,4
-0.18000000156462193,-0.2399999499320984,0.039999961853027344,4
-0.13000000268220901,0.5700000524520874,0.25999996066093445,4
0.06999999284744263,0.11000001430511475,0.2799999713897705,4
-0.07999999821186066,0.030000030994415283,0.3399999737739563,4
-0.09000000357627869,0.0,0.35999996960163116,4
