x,y,z,label
-0.13000000268220901,0.21000003814697266,0.1499999761581421,4
-0.019999995827674866,0.17000001668930054,0.04999995231628418,4
-0.07999999821186066,-0.1799999475479126,0.12999996542930603,4
-0.12000000104308128,0.36000001430511475,0.23999997973442078,4
-0.07999999821186066,0.08000004291534424,0.34999997913837433,4
0.01000000536441803,0.08000004291534424,0.38999997079372406,4
-0.07999999821186066,0.050000011920928955,0.22999995946884155,4
-0.040000006556510925,0.15000003576278687,0.3999999761581421,4
0.2499999850988388,0.2200000286102295,-0.14000004529953003,4
-0.23000000044703484,-0.15999996662139893,0.0899999737739563,4
-0.10000000149011612,0.6800000667572021,0.13999998569488525,4
0.20999999344348907,0.1600000262260437,0.17999997735023499,4
-0.01000000536441803,-0.009999990463256836,0.3099999725818634,4
-0.2800000011920929,0.1300000548362732,0.21999996900558472,4
-0.1400000024586916,0.30000007152557373,0.039999961853027344,4
0.08999998867511749,-0.009999990463256836,0.16999998688697815,4
-0.1900000013411045,-0.12999999523162842,0.10999998450279236,4
-0.17000000178813934,0.3700000047683716,0.0899999737739563,4
0.04999999701976776,0.3799999952316284,0.18999996781349182,4
-0.10000000149011612,-0.029999971389770508,0.31999996304512024,4
-0.26000000536441803,0.17000001668930054,0.13999998569488525,4
-0.019999995827674866,0.23000001907348633,-0.0700000524520874,4
0.06000000238418579,-0.13999998569488525,0.0899999737739563,4
-0.27000000327825546,-0.1899999976158142,0.039999961853027344,4
-0.05000000447034836,0.3799999952316284,0.06000000238418579,4
0.03999999165534973,0.030000030994415283,0.18999996781349182,4
-0.17000000178813934,0.020000040531158447,0.23999997973442078,4
-0.10000000149011612,0.14000004529953003,-0.08000004291534424,4
0.1300000101327896,0.15000003576278687,-0.1600000262260437,4
-0.1900000013411045,-0.19999998807907104,0.07999998331069946,4
-0.09000000357627869,0.20000004768371582,0.029999971389770508,4
0.11999998986721039,0.25999999046325684,0.009999990463256836,4
-0.10000000149011612,-0.009999990463256836,0.26999998092651367,4
-0.2000000011175871,0.050000011920928955,0.1499999761581421,4
0.2199999839067459,0.17000001668930054,-0.20000004768371582,4
-0.06000000238418579,-0.09999996423721313,0.0,4
-0.17000000178813934,-0.32999998331069946,0.07999998331069946,4
0.08999998867511749,0.4500000476837158,-0.33000004291534424,4
0.030000001192092896,0.030000030994415283,0.16999998688697815,4
0.030000001192092896,-0.1199999451637268,0.04999995231628418,4
-0.1400000024586916,0.020000040531158447,-0.30000001192092896,4
0.1300000101327896,-0.29999998211860657,-0.14000004529953003,4
-0.07999999821186066,-0.37999996542930603,-0.030000030994415283,4
0.20000000298023224,0.2799999713897705,-0.030000030994415283,4
0.1600000113248825,0.030000030994415283,0.17999997735023499,4
-0.06000000238418579,0.0,0.13999998569488525,4
0.1900000125169754,0.1300000548362732,-0.30000001192092896,4
0.01000000536441803,-0.16999995708465576,-0.050000011920928955,4
-0.12000000104308128,-0.4099999666213989,-0.04000002145767212,4
0.17000000178813934,0.17000001668930054,-0.14000004529953003,4
-0.07000000029802322,-0.04999995231628418,0.19999998807907104,4
-0.05000000447034836,-0.029999971389770508,0.1499999761581421,4
-0.15000000223517418,-0.039999961853027344,-0.2600000500679016,4
0.14000000059604645,-0.29999998211860657,-0.20000004768371582,4
0.06000000238418579,-0.16999995708465576,-0.17000001668930054,4
-0.12000000104308128,-0.2399999499320984,-0.14000004529953003,4
-0.05000000447034836,-0.12999999523162842,-0.17000001668930054,4
-0.01000000536441803,0.06000000238418579,-0.11000001430511475,4
0.0,-0.09999996423721313,0.10999998450279236,3
-0.15000000223517418,-0.009999990463256836,-0.15000003576278687,3
-0.07999999821186066,0.08000004291534424,-0.010000050067901611,3
-0.12000000104308128,0.050000011920928955,0.019999980926513672,3
-0.019999995827674866,-0.009999990463256836,-0.050000011920928955,3
-0.07999999821186066,0.030000030994415283,0.0,3
-0.12000000104308128,-0.0899999737739563,-0.0700000524520874,3
-0.13000000268220901,0.06000000238418579,-0.050000011920928955,3
-0.15000000223517418,-0.1499999761581421,-0.15000003576278687,3
-0.09000000357627869,-0.1799999475479126,-0.12000000476837158,3
-0.09000000357627869,0.06000000238418579,-0.12000000476837158,3
-0.11000000312924385,-0.059999942779541016,-0.010000050067901611,3
-0.09000000357627869,-0.019999980926513672,-0.050000011920928955,3
-0.07000000029802322,0.020000040531158447,0.029999971389770508,3
-0.15000000223517418,0.04000002145767212,-0.06000000238418579,3
-0.09000000357627869,0.010000050067901611,0.009999990463256836,3
-0.12000000104308128,0.020000040531158447,0.009999990463256836,3
-0.1400000024586916,0.030000030994415283,0.0,3
-0.13000000268220901,0.030000030994415283,0.019999980926513672,3
-0.1400000024586916,0.030000030994415283,0.019999980926513672,3
-0.1400000024586916,0.030000030994415283,0.009999990463256836,3
-0.13000000268220901,0.020000040531158447,0.009999990463256836,3
-0.1400000024586916,0.04000002145767212,0.009999990463256836,3
-0.15000000223517418,0.020000040531158447,0.009999990463256836,3
-0.15000000223517418,0.030000030994415283,0.009999990463256836,3
-0.15000000223517418,0.020000040531158447,0.0,3
-0.15000000223517418,0.030000030994415283,0.009999990463256836,3
-0.15000000223517418,0.020000040531158447,0.019999980926513672,3
-0.15000000223517418,0.030000030994415283,0.029999971389770508,3
-0.15000000223517418,0.04000002145767212,0.019999980926513672,3
-0.16000000201165676,0.04000002145767212,0.009999990463256836,3
-0.1400000024586916,0.06000000238418579,0.04999995231628418,3
-0.1400000024586916,0.020000040531158447,0.029999971389770508,3
-0.16000000201165676,0.050000011920928955,0.009999990463256836,3
-0.16000000201165676,0.030000030994415283,0.019999980926513672,3
-0.15000000223517418,0.030000030994415283,0.019999980926513672,3
-0.15000000223517418,0.030000030994415283,0.009999990463256836,3
-0.1400000024586916,0.04000002145767212,0.009999990463256836,3
-0.11000000312924385,0.020000040531158447,0.039999961853027344,3
-0.16000000201165676,0.020000040531158447,-0.030000030994415283,3
-0.1400000024586916,-0.019999980926513672,0.039999961853027344,3
-0.16000000201165676,0.04000002145767212,0.0,3
-0.15000000223517418,0.030000030994415283,0.029999971389770508,3
-0.15000000223517418,0.04000002145767212,0.029999971389770508,3
-0.15000000223517418,0.020000040531158447,0.019999980926513672,3
-0.15000000223517418,0.04000002145767212,0.019999980926513672,3
-0.1400000024586916,0.020000040531158447,0.029999971389770508,3
-0.15000000223517418,0.04000002145767212,0.029999971389770508,3
-0.15000000223517418,0.04000002145767212,0.029999971389770508,3
-0.15000000223517418,0.04000002145767212,0.04999995231628418,3
-0.1400000024586916,0.04000002145767212,0.029999971389770508,3
-0.1400000024586916,0.050000011920928955,0.04999995231628418,3
-0.16000000201165676,0.04000002145767212,0.009999990463256836,3
-0.16000000201165676,0.04000002145767212,0.019999980926513672,3
-0.12000000104308128,0.04000002145767212,0.04999995231628418,3
-0.17000000178813934,0.0700000524520874,0.019999980926513672,3
-0.15000000223517418,0.050000011920928955,0.04999995231628418,3
-0.12000000104308128,0.04000002145767212,0.019999980926513672,3
-0.1400000024586916,0.020000040531158447,0.019999980926513672,3
-0.16000000201165676,0.030000030994415283,0.009999990463256836,3
-0.12000000104308128,0.050000011920928955,0.06000000238418579,3
-0.17000000178813934,0.06000000238418579,0.009999990463256836,3
-0.17000000178813934,0.04000002145767212,0.039999961853027344,3
-0.16000000201165676,0.04000002145767212,0.029999971389770508,3
-0.17000000178813934,0.0700000524520874,0.019999980926513672,3
-0.18000000156462193,0.010000050067901611,0.019999980926513672,3
-0.17000000178813934,0.010000050067901611,0.04999995231628418,3
-0.1900000013411045,0.050000011920928955,0.009999990463256836,3
-0.2000000011175871,0.050000011920928955,0.029999971389770508,3
-0.16000000201165676,-0.019999980926513672,0.04999995231628418,3
-0.18000000156462193,0.08000004291534424,-0.020000040531158447,3
-0.16000000201165676,0.010000050067901611,0.019999980926513672,3
-0.17000000178813934,0.04000002145767212,0.029999971389770508,3
-0.17000000178813934,0.06000000238418579,0.019999980926513672,3
-0.1400000024586916,0.030000030994415283,0.039999961853027344,3
-0.17000000178813934,0.050000011920928955,0.029999971389770508,3
-0.17000000178813934,0.06000000238418579,0.019999980926513672,3
-0.17000000178813934,0.020000040531158447,0.019999980926513672,3
-0.17000000178813934,0.030000030994415283,0.009999990463256836,3
-0.17000000178813934,0.030000030994415283,0.009999990463256836,3
-0.16000000201165676,0.010000050067901611,0.009999990463256836,4
-0.16000000201165676,0.020000040531158447,0.0,4
-0.16000000201165676,0.020000040531158447,0.009999990463256836,4
-0.16000000201165676,0.020000040531158447,0.0,4
-0.16000000201165676,0.020000040531158447,0.0,4
-0.16000000201165676,0.020000040531158447,0.0,4
-0.16000000201165676,0.020000040531158447,0.0,4
-0.16000000201165676,0.010000050067901611,0.0,4
-0.1400000024586916,0.030000030994415283,0.019999980926513672,4
-0.16000000201165676,0.020000040531158447,0.029999971389770508,4
-0.15000000223517418,0.030000030994415283,0.019999980926513672,4
-0.1400000024586916,0.020000040531158447,0.019999980926513672,4
-0.15000000223517418,0.0,0.0,4
-0.16000000201165676,0.030000030994415283,0.039999961853027344,4
-0.15000000223517418,0.04000002145767212,0.039999961853027344,4
-0.18000000156462193,0.1600000262260437,0.09999996423721313,4
-0.2000000011175871,0.04000002145767212,0.0,4
-0.17000000178813934,-0.07999998331069946,-0.030000030994415283,4
-0.2200000025331974,0.04000002145767212,-0.0700000524520874,4
-0.28999999910593033,-0.3999999761581421,0.07999998331069946,4
-0.29999999701976776,0.5400000810623169,0.15999996662139893,4
0.11999998986721039,0.12000000476837158,0.26999998092651367,4
0.01000000536441803,0.11000001430511475,0.29999998211860657,4
-0.13000000268220901,0.11000001430511475,0.32999998331069946,4
-0.13000000268220901,0.030000030994415283,0.039999961853027344,4
0.20000000298023224,0.08000004291534424,-0.1899999976158142,4
-0.13000000268220901,-0.25999999046325684,-0.030000030994415283,4
-0.26000000536441803,-0.34999996423721313,-0.17000001668930054,4
0.10000000894069672,0.17000001668930054,0.09999996423721313,4
0.10000000894069672,0.010000050067901611,0.3099999725818634,4
-0.13000000268220901,0.18000000715255737,0.1499999761581421,4
-0.25,-0.19999998807907104,-0.3700000047683716,4
0.3099999874830246,0.08000004291534424,-0.2800000309944153,4
0.08999998867511749,-0.29999998211860657,-0.09000003337860107,4
0.10000000894069672,-0.3099999725818634,0.039999961853027344,4
-0.030000001192092896,0.1600000262260437,-0.06000000238418579,4
-0.01000000536441803,0.06000000238418579,0.2499999701976776,4
-0.26000000536441803,-0.06999999284744263,-0.3100000023841858,4
-0.01000000536441803,-0.19999998807907104,-0.21000003814697266,4
0.49000002443790436,-0.22999995946884155,-0.21000003814697266,4
0.10000000894069672,-0.35999998450279236,-0.17000001668930054,4
-0.01000000536441803,-0.22999995946884155,-0.050000011920928955,4
0.0,-0.009999990463256836,-0.17000001668930054,4
0.08999998867511749,-0.13999998569488525,-0.010000050067901611,4
0.06000000238418579,0.15000003576278687,0.13999998569488525,4
-0.1400000024586916,0.04000002145767212,-0.020000040531158447,4
0.14000000059604645,0.08000004291534424,-0.2200000286102295,4
0.11999998986721039,-0.15999996662139893,0.029999971389770508,4
-0.23000000044703484,-0.21999996900558472,0.039999961853027344,4
-0.18000000156462193,0.5,-0.30000001192092896,4
0.14999999105930328,0.050000011920928955,0.19999998807907104,4
-0.019999995827674866,0.12000000476837158,0.26999998092651367,4
-0.2200000025331974,-0.13999998569488525,-0.24000000953674316,4
0.10999999940395355,0.06000000238418579,-0.14000004529953003,4
0.03999999165534973,-0.21999996900558472,-0.06000000238418579,4
-0.17000000178813934,-0.2799999713897705,0.009999990463256836,4
-0.11000000312924385,0.36000001430511475,-0.3400000333786011,4
0.10000000894069672,0.1600000262260437,-0.020000040531158447,4
0.01000000536441803,0.020000040531158447,0.28999996185302734,4
-0.11000000312924385,0.0,0.17999997735023499,4
-0.18000000156462193,0.04000002145767212,-0.2600000500679016,4
0.2499999850988388,-0.10999995470046997,-0.18000000715255737,4
-0.10000000149011612,-0.2799999713897705,-0.0700000524520874,4
-0.06000000238418579,-0.019999980926513672,-0.1300000548362732,4
-0.06000000238418579,-0.10999995470046997,-0.09000003337860107,4
-0.040000006556510925,0.08000004291534424,0.10999998450279236,4
-0.030000001192092896,0.020000040531158447,0.31999996304512024,4
-0.29999999701976776,0.010000050067901611,-0.15000003576278687,4
-0.18000000156462193,-0.1199999451637268,-0.1300000548362732,4
0.26999999582767487,-0.0899999737739563,-0.20000004768371582,4
-0.01000000536441803,-0.29999998211860657,-0.030000030994415283,3
0.06000000238418579,-0.2399999499320984,-0.10000002384185791,3
0.019999995827674866,-0.07999998331069946,-0.0700000524520874,3
0.10000000894069672,-0.029999971389770508,-0.020000040531158447,3
-0.07000000029802322,0.1300000548362732,0.06999999284744263,3
-0.07000000029802322,-0.029999971389770508,0.09999996423721313,3
-0.18000000156462193,-0.039999961853027344,-0.06000000238418579,3
-0.10000000149011612,0.010000050067901611,-0.030000030994415283,3
-0.040000006556510925,-0.009999990463256836,0.029999971389770508,3
-0.05000000447034836,0.020000040531158447,-0.030000030994415283,3
-0.10000000149011612,0.08000004291534424,0.04999995231628418,3
0.01000000536441803,-0.029999971389770508,0.029999971389770508,3
-0.040000006556510925,0.06000000238418579,0.039999961853027344,3
-0.07999999821186066,0.030000030994415283,0.10999998450279236,3
-0.12000000104308128,0.010000050067901611,0.04999995231628418,3
-0.09000000357627869,0.12000000476837158,0.06999999284744263,3
-0.10000000149011612,0.050000011920928955,0.06999999284744263,3
-0.10000000149011612,0.06000000238418579,0.06000000238418579,3
-0.13000000268220901,0.050000011920928955,0.04999995231628418,3
-0.11000000312924385,0.010000050067901611,0.04999995231628418,3
-0.13000000268220901,0.08000004291534424,0.07999998331069946,3
-0.11000000312924385,0.15000003576278687,0.04999995231628418,3
-0.11000000312924385,0.06000000238418579,0.1199999749660492,3
-0.1400000024586916,0.08000004291534424,0.09999996423721313,3
-0.11000000312924385,0.06000000238418579,0.09999996423721313,3
-0.15000000223517418,0.12000000476837158,0.12999996542930603,3
-0.16000000201165676,0.12000000476837158,0.1499999761581421,3
-0.15000000223517418,0.12000000476837158,0.1199999749660492,3
-0.16000000201165676,0.09000003337860107,0.15999996662139893,3
-0.17000000178813934,0.12000000476837158,0.1499999761581421,3
-0.17000000178813934,0.11000001430511475,0.12999996542930603,3
-0.17000000178813934,0.10000002384185791,0.13999998569488525,3
-0.1400000024586916,0.10000002384185791,0.13999998569488525,3
-0.17000000178813934,0.10000002384185791,0.13999998569488525,3
-0.17000000178813934,0.11000001430511475,0.15999996662139893,3
-0.18000000156462193,0.1300000548362732,0.15999996662139893,3
-0.18000000156462193,0.12000000476837158,0.16999998688697815,3
-0.18000000156462193,0.10000002384185791,0.15999996662139893,3
-0.18000000156462193,0.1300000548362732,0.15999996662139893,3
-0.18000000156462193,0.1300000548362732,0.16999998688697815,3
-0.18000000156462193,0.10000002384185791,0.15999996662139893,3
-0.18000000156462193,0.11000001430511475,0.16999998688697815,3
-0.17000000178813934,0.1300000548362732,0.17999997735023499,3
-0.18000000156462193,0.14000004529953003,0.17999997735023499,3
-0.1900000013411045,0.12000000476837158,0.13999998569488525,3
-0.18000000156462193,0.10000002384185791,0.15999996662139893,3
-0.1900000013411045,0.11000001430511475,0.13999998569488525,3
-0.1900000013411045,0.11000001430511475,0.15999996662139893,3
-0.18000000156462193,0.11000001430511475,0.12999996542930603,3
-0.18000000156462193,0.09000003337860107,0.13999998569488525,3
-0.1900000013411045,0.11000001430511475,0.12999996542930603,3
-0.2000000011175871,0.12000000476837158,0.12999996542930603,3
-0.17000000178813934,0.06000000238418579,0.12999996542930603,3
-0.21000000089406967,0.12000000476837158,0.09999996423721313,3
-0.1900000013411045,0.0700000524520874,0.0899999737739563,3
-0.18000000156462193,0.09000003337860107,0.09999996423721313,3
-0.17000000178813934,0.0700000524520874,0.0899999737739563,3
-0.1900000013411045,0.09000003337860107,0.07999998331069946,3
-0.1900000013411045,0.08000004291534424,0.07999998331069946,3
-0.1900000013411045,0.050000011920928955,0.06999999284744263,3
-0.18000000156462193,0.09000003337860107,0.06999999284744263,3
-0.1900000013411045,0.04000002145767212,0.06999999284744263,3
-0.2000000011175871,0.06000000238418579,0.04999995231628418,3
-0.1900000013411045,0.050000011920928955,0.04999995231628418,3
-0.18000000156462193,0.050000011920928955,0.06000000238418579,3
-0.2000000011175871,0.0700000524520874,0.04999995231628418,3
-0.2000000011175871,0.050000011920928955,0.06000000238418579,3
-0.1900000013411045,0.06000000238418579,0.04999995231628418,3
-0.1900000013411045,0.06000000238418579,0.06000000238418579,3
-0.2000000011175871,0.0700000524520874,0.04999995231628418,3
-0.2000000011175871,0.050000011920928955,0.06000000238418579,3
-0.2000000011175871,0.06000000238418579,0.04999995231628418,3
-0.2000000011175871,0.050000011920928955,0.06000000238418579,3
-0.1900000013411045,0.050000011920928955,0.06000000238418579,3
-0.2000000011175871,0.06000000238418579,0.06000000238418579,3
-0.1900000013411045,0.050000011920928955,0.06000000238418579,3
-0.1900000013411045,0.06000000238418579,0.039999961853027344,3
-0.1900000013411045,0.04000002145767212,0.039999961853027344,3
-0.2000000011175871,0.0700000524520874,0.039999961853027344,3
-0.1900000013411045,0.06000000238418579,0.04999995231628418,3
-0.1900000013411045,0.050000011920928955,0.04999995231628418,3
-0.2000000011175871,0.050000011920928955,0.039999961853027344,3
-0.2000000011175871,0.050000011920928955,0.039999961853027344,3
-0.2000000011175871,0.050000011920928955,0.039999961853027344,3
-0.1900000013411045,0.06000000238418579,0.029999971389770508,3
-0.1900000013411045,0.050000011920928955,0.039999961853027344,3
-0.21000000089406967,0.050000011920928955,0.04999995231628418,3
-0.2000000011175871,0.050000011920928955,0.06000000238418579,3
-0.2000000011175871,0.04000002145767212,0.039999961853027344,3
-0.2000000011175871,0.0700000524520874,0.04999995231628418,3
-0.1900000013411045,0.06000000238418579,0.039999961853027344,3
-0.17000000178813934,0.020000040531158447,0.06000000238418579,3
-0.21000000089406967,0.10000002384185791,0.009999990463256836,3
-0.2000000011175871,0.06000000238418579,0.06000000238418579,3
-0.17000000178813934,0.06000000238418579,0.06000000238418579,3
-0.17000000178813934,0.050000011920928955,0.0899999737739563,3
-0.17000000178813934,0.0700000524520874,0.06999999284744263,3
-0.1900000013411045,0.08000004291534424,0.06000000238418579,3
-0.18000000156462193,0.0700000524520874,0.0899999737739563,3
-0.18000000156462193,0.0700000524520874,0.06999999284744263,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.18000000156462193,0.0700000524520874,0.06000000238418579,3
-0.1900000013411045,0.0700000524520874,0.06000000238418579,3
-0.18000000156462193,0.0700000524520874,0.06000000238418579,3
-0.18000000156462193,0.06000000238418579,0.06999999284744263,3
-0.18000000156462193,0.0700000524520874,0.06000000238418579,3
-0.18000000156462193,0.0700000524520874,0.06999999284744263,3
-0.1900000013411045,0.08000004291534424,0.06000000238418579,3
-0.1900000013411045,0.0700000524520874,0.06999999284744263,3
-0.18000000156462193,0.0700000524520874,0.06999999284744263,3
-0.18000000156462193,0.0700000524520874,0.07999998331069946,3
-0.18000000156462193,0.08000004291534424,0.07999998331069946,3
-0.18000000156462193,0.08000004291534424,0.07999998331069946,3
-0.18000000156462193,0.0700000524520874,0.07999998331069946,3
-0.18000000156462193,0.08000004291534424,0.07999998331069946,3
-0.18000000156462193,0.08000004291534424,0.07999998331069946,3
-0.18000000156462193,0.0700000524520874,0.0899999737739563,3
-0.17000000178813934,0.08000004291534424,0.07999998331069946,3
-0.17000000178813934,0.08000004291534424,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.17000000178813934,0.08000004291534424,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.18000000156462193,0.06000000238418579,0.06999999284744263,3
-0.17000000178813934,0.08000004291534424,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.17000000178813934,0.08000004291534424,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.17000000178813934,0.0700000524520874,0.07999998331069946,3
-0.18000000156462193,0.08000004291534424,0.07999998331069946,3
-0.1900000013411045,0.08000004291534424,0.07999998331069946,3
-0.17000000178813934,0.06000000238418579,0.07999998331069946,3
-0.2000000011175871,0.0700000524520874,0.06999999284744263,3
-0.1900000013411045,0.08000004291534424,0.029999971389770508,3
-0.17000000178813934,0.08000004291534424,0.06999999284744263,3
-0.1400000024586916,0.050000011920928955,0.009999990463256836,3
-0.1400000024586916,-0.009999990463256836,-0.030000030994415283,3
-0.17000000178813934,-0.019999980926513672,-0.04000002145767212,3
